1,0.0025250805726319526
2,0.0025353804118601084
3,0.002545948614937483
4,0.002548579255972469
5,0.00255375929537117
6,0.0025617675414525043
7,0.002559276939853492
8,0.002569836237705334
9,0.002574647287346113
10,0.0025870606222982225
11,0.0025872005303109184
12,0.002598149765112761
13,0.002602023361620899
14,0.0026039255997161535
15,0.0026225091407420906
16,0.002619831302971481
17,0.0026312685871188782
18,0.0026339258622487638
19,0.0026401272787043113
20,0.002640116510474977
21,0.0026447999858499995
22,0.0026483825962257783
23,0.002652017747748116
24,0.0026523069424013164
25,0.002656829800543034
26,0.002668149777575121
27,0.002665225470286671
28,0.002667125972810974
29,0.0026850861146012353
30,0.002692139605951053
31,0.0027015467882040346
32,0.002701564528475495
33,0.0027079913170465655
34,0.0027149165200249796
35,0.002723521350306866
36,0.002721345914579236
37,0.0027296090913431098
38,0.002736403832535869
39,0.0027498742054133116
40,0.002754837939283742
41,0.0027732355935665763
42,0.0027745670184558075
43,0.0027815662430710217
44,0.0027797151745948163
45,0.0027745621722953437
46,0.002779933386734587
47,0.0027868633674906595
48,0.002805900337487744
49,0.002796436823417961
50,0.0028141669910572496
51,0.002822163835664835
52,0.0028212913201860986
53,0.002823607520461683
54,0.002839425204023203
55,0.002838620974713976
56,0.0028349868947997437
57,0.0028361430536155813
58,0.0028319918337797374
59,0.0028210660039089943
60,0.002818626945155625
61,0.002823205482075649
62,0.0028368687680770475
63,0.0028203374905599343
64,0.0028297610942803206
65,0.00282878972103311
66,0.0028387980925107495
67,0.002835389040999248
68,0.0028412272235380375
69,0.002840337430836896
70,0.0028452282585194554
71,0.00285770436063959
72,0.0028570410790435623
73,0.0028722530410966196
74,0.002864128833187894
75,0.0028769230881667907
76,0.0028769295905577605
77,0.002883820138052172
78,0.0029042416491650434
79,0.0029150131822001783
80,0.002906631183199953
81,0.002907476222793731
82,0.0029199466617386306
83,0.0029246988779033224
84,0.002935048941668016
85,0.0029391211685681744
86,0.0029438510623764316
87,0.0029587421740388856
88,0.0029727791972406874
